Date,Adj Close
2021-09-09,251.619995
2021-09-10,245.42334
2021-09-13,247.666672
2021-09-14,248.16333
2021-09-15,251.943329
2021-09-16,252.330002
2021-09-17,253.16333
2021-09-20,243.389999
2021-09-21,246.460007
2021-09-22,250.646667
2021-09-23,251.213333
2021-09-24,258.130005
2021-09-27,263.786682
2021-09-28,259.186676
2021-09-29,260.436676
2021-09-30,258.493347
2021-10-01,258.406677
2021-10-04,260.51001
2021-10-05,260.196655
2021-10-06,260.916656
2021-10-07,264.536682
2021-10-08,261.829987
2021-10-11,263.980011
2021-10-12,268.573334
2021-10-13,270.359985
2021-10-14,272.773346
2021-10-15,281.01001
2021-10-18,290.036682
2021-10-19,288.089996
2021-10-20,288.600006
2021-10-21,298.0
2021-10-22,303.226654
2021-10-25,341.619995
2021-10-26,339.476654
2021-10-27,345.953339
2021-10-28,359.013336
2021-10-29,371.333344
2021-11-01,402.863342
2021-11-02,390.666656
2021-11-03,404.619995
2021-11-04,409.970001
2021-11-05,407.363342
2021-11-08,387.646667
2021-11-09,341.166656
2021-11-10,355.983337
2021-11-11,354.503326
2021-11-12,344.473328
2021-11-15,337.796661
2021-11-16,351.57666
2021-11-17,363.003326
2021-11-18,365.459991
2021-11-19,379.019989
2021-11-22,385.623322
2021-11-23,369.676666
2021-11-24,372.0
2021-11-26,360.640015
2021-11-29,378.996674
2021-11-30,381.58667
2021-12-01,365.0
2021-12-02,361.533325
2021-12-03,338.323334
2021-12-06,336.33667
2021-12-07,350.583344
2021-12-08,356.320007
2021-12-09,334.600006
2021-12-10,339.01001
2021-12-13,322.136658
2021-12-14,319.503326
2021-12-15,325.329987
2021-12-16,308.973328
2021-12-17,310.856659
2021-12-20,299.980011
2021-12-21,312.843323
2021-12-22,336.290009
2021-12-23,355.666656
2021-12-27,364.646667
2021-12-28,362.823334
